Date,1 YR,Open,High,Low,Close,Adj Close,Volume,iv30, Open, High, Low, Close,stockpx,put,call,straddle
2002-02-14,2.26,21.92,21.92,21.32,21.77,21.77,0,21.77,1118.51,1124.72,1112.3,1116.48,1116.48,11.174986733504511,11.520583206906622,22.695569940411133
2002-02-15,2.2,21.98,22.790001,21.540001,22.370001000000002,22.370001000000002,0,22.370001000000002,1116.48,1117.09,1103.23,1104.18,1104.18,11.365663245120459,11.698379682591167,23.064042927711625
2002-02-19,2.23,23.92,24.59,23.83,24.43,24.43,0,24.43,1104.18,1104.18,1082.24,1083.34,1083.34,12.19063136816601,12.521518935505355,24.712150303671365
2002-02-20,2.24,23.780001000000002,24.940001000000002,22.620001000000002,22.66,22.66,0,22.66,1083.34,1098.32,1074.36,1097.98,1097.98,11.447463718501808,11.784326443769373,23.23179016227118
2002-02-21,2.25,22.59,23.959999,21.9,23.799999,23.799999,0,23.799999,1097.98,1101.5,1080.24,1080.95,1080.95,11.84437539779799,12.177493579002771,24.02186897680076
2002-02-22,2.22,24.040001,24.440001000000002,22.75,22.860001,22.860001,0,22.860001,1080.95,1093.93,1074.39,1089.84,1089.84,11.465835630876427,11.797216034863709,23.263051665740136
2002-02-25,2.26,23.09,23.110001,21.42,21.84,21.84,0,21.84,1089.84,1112.71,1089.84,1109.43,1109.43,11.14067274598267,11.48408695446517,22.62475970044784
2002-02-26,2.31,21.360001,22.25,21.35,21.68,21.68,0,21.68,1109.43,1115.05,1101.72,1109.38,1109.38,11.053517353075677,11.404512199592432,22.45802955266811
2002-02-27,2.27,21.18,22.42,20.82,21.49,21.49,0,21.49,1109.38,1123.06,1102.26,1109.89,1109.89,10.963205015790436,11.308281538783376,22.271486554573812
2002-02-28,2.25,21.120001000000002,21.59,20.709999,21.59,21.59,0,21.59,1109.89,1121.57,1106.73,1106.73,1106.73,10.985167520615391,11.326230367818994,22.311397888434385
2002-03-01,2.33,21.059998999999998,21.059998999999998,19.879998999999998,19.959999,19.959999,0,19.959999,1106.73,1131.79,1106.73,1131.78,1131.78,10.366495864490844,10.727677590642429,21.094173455133273
2002-03-04,2.36,20.690001000000002,20.950001,20.35,20.5,20.5,0,20.5,1131.78,1153.84,1130.93,1153.84,1153.84,10.857023032930329,11.229984989255968,22.087008022186296
2002-03-05,2.36,20.76,21.120001000000002,20.24,20.299999,20.299999,0,20.299999,1153.84,1157.74,1144.78,1146.14,1146.14,10.677571656512896,11.048044700109244,21.72561635662214
2002-03-06,2.34,20.27,20.49,19.549999,19.940001000000002,19.940001000000002,0,19.940001000000002,1146.14,1165.29,1145.11,1162.77,1162.77,10.638698728521945,11.011362531269356,21.6500612597913
2002-03-07,2.43,20.719998999999998,20.809998999999998,19.969998999999998,20.040001,20.040001,0,20.040001,1162.77,1167.94,1150.69,1157.54,1157.54,10.637757672655425,11.023011657647203,21.660769330302628
2002-03-08,2.57,19.76,20.219998999999998,19.27,19.27,19.27,0,19.27,1157.54,1172.76,1157.54,1164.31,1164.31,10.270379964593985,10.680208737076896,20.95058870167088
2002-03-11,2.59,20.66,20.77,19.559998999999998,19.84,19.84,0,19.84,1164.31,1173.03,1159.58,1168.26,1168.26,10.61444613748938,11.028864862970977,21.643311000460358
2002-03-12,2.57,20.52,20.57,19.51,19.59,19.59,0,19.59,1168.26,1168.26,1154.34,1165.58,1165.58,10.45567676791984,10.865952571297612,21.321629339217452
2002-03-13,2.52,19.83,19.889999,19.4,19.459999,19.459999,0,19.459999,1165.58,1165.58,1151.01,1164.31,1164.31,10.3776086555564,10.779465481757484,21.157074137313884
2002-03-14,2.59,19.450001,19.559998999999998,18.98,19.200001,19.200001,0,19.200001,1154.09,1157.83,1151.08,1153.04,1153.04,10.131721200540142,10.540740911246075,20.672462111786217
2002-03-15,2.61,18.77,18.84,18.379998999999998,18.42,18.42,0,18.42,1153.04,1166.48,1153.04,1166.16,1166.16,9.820853561805848,10.237721172128204,20.05857473393405
2002-03-18,2.65,18.790001,19.4,18.74,18.93,18.93,0,18.93,1166.16,1172.73,1159.14,1165.55,1165.55,10.089989601359434,10.513023429614918,20.603013030974353
2002-03-19,2.61,18.5,18.66,18.09,18.16,18.16,0,18.16,1165.55,1173.94,1165.55,1170.29,1170.29,9.71361354728117,10.131957510102552,19.845571057383722
2002-03-20,2.66,18.700001,18.75,18.33,18.459999,18.459999,0,18.459999,1170.29,1170.29,1151.61,1151.85,1151.85,9.717921338223618,10.137560084329493,19.85548142255311
2002-03-21,2.66,18.610001,18.84,18.139999,18.15,18.15,0,18.15,1151.85,1155.1,1139.48,1153.59,1153.59,9.565687058436652,9.98595971643931,19.551646774875962
2002-03-22,2.7,18.34,18.379998999999998,17.620001000000002,17.77,17.77,0,17.77,1153.59,1156.49,1144.6,1148.7,1148.7,9.318273641389851,9.743056724607413,19.061330365997264
2002-03-25,2.75,18.18,18.719998999999998,18.040001,18.48,18.48,0,18.48,1148.7,1151.04,1131.87,1131.87,1131.87,9.552981139432518,9.979290220009375,19.532271359441893
2002-03-26,2.69,18.440001000000002,18.440001000000002,17.809998999999998,18.129998999999998,18.129998999999998,0,18.129998999999998,1131.87,1147.0,1131.61,1138.49,1138.49,9.427521966562836,9.84697044699385,19.274492413556686
2002-03-27,2.65,18.1,18.16,17.549999,17.700001,17.700001,0,17.700001,1138.49,1146.95,1135.33,1144.58,1144.58,9.251352535953629,9.666775348483952,18.91812788443758
2002-03-28,2.7,17.23,17.51,17.02,17.4,17.4,0,17.4,1144.58,1154.45,1144.58,1147.39,1147.39,9.109499683104673,9.533798335366214,18.643298018470887
2002-04-01,2.76,18.99,19.5,18.610001,18.73,18.73,0,18.73,1147.39,1147.84,1132.87,1146.54,1146.54,9.809799182572192,10.243203602327412,20.053002784899604
2002-04-02,2.68,19.120001000000002,19.41,19.120001000000002,19.16,19.16,0,19.16,1146.54,1146.54,1135.71,1136.76,1136.76,9.960467706090412,10.377722177980218,20.33818988407063
2002-04-03,2.61,19.41,20.469998999999998,19.4,20.200001,20.200001,0,20.200001,1136.76,1138.85,1119.68,1125.4,1125.4,10.412601260379802,10.814898379691726,21.227499640071528
2002-04-04,2.61,19.9,20.09,19.459999,19.780001000000002,19.780001000000002,0,19.780001000000002,1125.4,1130.45,1120.06,1126.34,1126.34,10.20049324083709,10.603126382267192,20.803619623104282
2002-04-05,2.54,19.33,19.4,18.780001000000002,19.129998999999998,19.129998999999998,0,19.129998999999998,1126.34,1133.31,1119.49,1122.73,1122.73,9.832534216644376,10.22311478293409,20.055648999578466
2002-04-08,2.61,20.35,20.459999,19.57,19.610001,19.610001,0,19.610001,1122.73,1125.41,1111.79,1125.29,1125.29,10.10169401040605,10.503951807980684,20.605645818386733
2002-04-09,2.55,19.309998999999998,19.73,19.299999,19.469998999999998,19.469998999999998,0,19.469998999999998,1125.29,1128.29,1116.73,1117.8,1117.8,9.965988945886465,10.356385139841677,20.322374085728143
2002-04-10,2.52,19.219998999999998,19.280001000000002,18.17,18.190001000000002,18.190001000000002,0,18.190001000000002,1117.8,1131.76,1117.8,1130.47,1130.47,9.405864116653902,9.796041205500842,19.201905322154744
2002-04-11,2.51,18.719998999999998,20.35,18.559998999999998,20.299999,20.299999,0,20.299999,1130.47,1130.47,1102.42,1103.69,1103.69,10.270786621455727,10.65020931970605,20.920995941161777
2002-04-12,2.44,19.959999,20.190001000000002,19.309998999999998,19.42,19.42,0,19.42,1103.69,1112.77,1102.74,1111.01,1111.01,9.887866244071688,10.259155477209106,20.147021721280794
2002-04-15,2.44,20.129998999999998,20.200001,19.469998999999998,19.82,19.82,0,19.82,1111.01,1114.86,1099.41,1102.55,1102.55,10.018427364365834,10.38688934400193,20.405316708367764
2002-04-16,2.46,18.58,19.030001000000002,18.059998999999998,18.110001,18.110001,0,18.110001,1102.55,1129.4,1102.55,1128.37,1128.37,9.350872629713649,9.731053801069152,19.0819264307828
2002-04-17,2.43,18.34,19.030001000000002,17.9,18.43,18.43,0,18.43,1128.37,1133.0,1123.37,1126.07,1126.07,9.502310785295549,9.87709088350357,19.37940166879912
2002-04-18,2.4,17.82,19.799999,17.82,19.290001,19.290001,0,19.290001,1126.07,1130.49,1109.29,1124.47,1124.47,9.94249802327306,10.312126026299325,20.254624049572385
2002-04-19,2.39,18.41,18.959999,17.73,18.299999,18.299999,0,18.299999,1124.47,1128.82,1122.59,1125.17,1125.17,9.429510868334319,9.797828147352789,19.227339015687107
2002-04-22,2.41,19.41,20.09,19.34,19.77,19.77,0,19.77,1125.17,1125.17,1105.62,1107.83,1107.83,10.04282012472072,10.408495417464223,20.451315542184943
2002-04-23,2.41,19.23,20.33,19.200001,20.280001000000002,20.280001000000002,0,20.280001000000002,1107.83,1111.17,1098.94,1100.96,1100.96,10.242629136248866,10.606036762237409,20.848665898486274
2002-04-24,2.35,20.01,20.860001,19.709999,20.77,20.77,0,20.77,1100.96,1108.46,1092.51,1093.14,1093.14,10.424383713551265,10.776228310868532,21.200612024419797
2002-04-25,2.33,21.559998999999998,21.700001,20.860001,20.950001,20.950001,0,20.950001,1093.14,1094.36,1084.81,1091.48,1091.48,10.501753709708737,10.85007461170369,21.351828321412427
2002-04-26,2.31,20.719998999999998,22.139999,20.67,22.139999,22.139999,0,22.139999,1091.48,1096.77,1076.31,1076.32,1076.32,10.955222851342796,11.295757900832541,22.250980752175337
2002-04-29,2.36,23.23,24.5,22.91,24.049999,24.049999,0,24.049999,1076.32,1078.95,1063.62,1065.45,1065.45,11.790825809216471,12.135216986820978,23.92604279603745
2002-04-30,2.35,24.030001000000002,24.030001000000002,21.639999,21.91,21.91,0,21.91,1065.45,1082.62,1063.46,1076.92,1076.92,10.842762802538005,11.189386733363904,22.032149535901908
2002-05-01,2.33,21.440001000000002,22.030001000000002,19.91,20.059998999999998,20.059998999999998,0,20.059998999999998,1076.92,1088.32,1065.29,1086.46,1086.46,10.002102475306401,10.348821359006706,20.350923834313107
2002-05-02,2.35,20.110001,20.51,19.91,20.07,20.07,0,20.07,1086.46,1091.42,1079.46,1084.56,1084.56,9.988190821109129,10.337273808161854,20.325464629270982
2002-05-03,2.28,20.25,20.959999,20.049999,20.190001000000002,20.190001000000002,0,20.190001000000002,1084.56,1084.56,1068.89,1073.43,1073.43,9.950954711636541,10.286165429429616,20.237120141066157
2002-05-06,2.3,20.99,22.57,20.83,22.559998999999998,22.559998999999998,0,22.559998999999998,1073.43,1075.96,1052.65,1052.67,1052.67,10.921597859698068,11.253208767565297,22.174806627263365
2002-05-07,2.27,22.379998999999998,22.59,21.639999,21.940001000000002,21.940001000000002,0,21.940001000000002,1052.67,1058.67,1048.96,1049.49,1049.49,10.587037081945255,10.913334607029583,21.500371688974838
2002-05-08,2.37,21.299999,21.309998999999998,20.209999,20.389999,20.389999,0,20.389999,1049.49,1088.92,1049.49,1088.85,1088.85,10.188849199402057,10.542295178011955,20.73114437741401
2002-05-09,2.33,20.84,21.620001000000002,20.83,21.559998999999998,21.559998999999998,0,21.559998999999998,1088.85,1088.85,1072.23,1073.01,1073.01,10.629565035956034,10.97199165948507,21.601556695441104
2002-05-10,2.27,21.83,22.709999,21.77,22.41,22.41,0,22.41,1073.01,1075.43,1053.93,1054.99,1054.99,10.873970717223187,11.201978250395086,22.075948967618274
2002-05-13,2.36,22.25,22.25,20.67,20.719998999999998,20.719998999999998,0,20.719998999999998,1054.99,1074.84,1053.9,1074.56,1074.56,10.221386906464204,10.568722758739682,20.790109665203886
2002-05-14,2.43,19.870001000000002,20.08,19.200001,19.35,19.35,0,19.35,1074.56,1097.71,1074.56,1097.28,1097.28,9.730567775408872,10.095765947957375,19.826333723366247
2002-05-15,2.41,19.5,19.65,18.5,19.190001000000002,19.190001000000002,0,19.190001000000002,1097.28,1104.23,1088.94,1091.07,1091.07,9.595504230113647,9.955647340206042,19.55115157031969
2002-05-16,2.35,19.309998999999998,19.309998999999998,18.48,18.5,18.5,0,18.5,1091.07,1099.29,1089.17,1098.23,1098.23,9.309261998769898,9.662744894018488,18.972006892788386
2002-05-17,2.45,18.01,18.57,17.700001,17.700001,17.700001,0,17.700001,1098.23,1106.59,1096.77,1106.59,1106.59,8.959363750704483,9.33069122993652,18.290054980641003
2002-05-20,2.41,18.76,19.42,18.76,19.24,19.24,0,19.24,1106.59,1106.59,1090.61,1091.88,1091.88,9.628110158997856,9.988520635912892,19.616630794910748
2002-05-21,2.38,19.040001,20.110001,18.99,20.049999,20.049999,0,20.049999,1091.88,1099.55,1079.08,1079.88,1079.88,9.93279436125897,10.284807440940199,20.21760180219917
2002-05-22,2.34,20.25,20.709999,19.540001,19.58,19.58,0,19.58,1079.88,1086.02,1075.64,1086.02,1086.02,9.753984409258578,10.102050099859298,19.856034509117876
2002-05-23,2.38,19.049999,19.16,18.190001000000002,18.23,18.23,0,18.23,1086.02,1097.1,1080.55,1097.08,1097.08,9.159005151368092,9.516624988254307,18.6756301396224
2002-05-24,2.37,18.219998999999998,19.030001000000002,18.219998999999998,18.9,18.9,0,18.9,1097.08,1097.08,1082.19,1083.82,1083.82,9.387993296776244,9.739806513047483,19.127799809823728
2002-05-28,2.41,20.209999,20.77,20.07,20.309998999999998,20.309998999999998,0,20.309998999999998,1083.82,1085.98,1070.31,1074.55,1074.55,10.011973430535363,10.36666357777574,20.378637008311102
2002-05-29,2.35,20.41,20.790001,19.73,20.389999,20.389999,0,20.389999,1074.55,1074.83,1067.66,1067.66,1067.66,9.99202522499695,10.335668676679234,20.327693901676184
2002-05-30,2.31,20.879998999999998,21.58,20.42,20.610001,20.610001,0,20.610001,1067.66,1069.5,1054.26,1064.66,1064.66,10.07619368594169,10.413039647913479,20.489233333855168
2002-05-31,2.34,20.26,20.26,19.43,19.98,19.98,0,19.98,1064.66,1079.93,1064.66,1067.14,1067.14,9.783661536689465,10.125676251950267,19.909337788639732
2002-06-03,2.35,20.98,23.370001000000002,20.620001000000002,23.370001000000002,23.370001000000002,0,23.370001000000002,1067.14,1070.74,1039.9,1040.68,1040.68,11.187103883272016,11.522063390321819,22.709167273593835
2002-06-04,2.31,23.6,24.82,23.309998999999998,23.889999,23.889999,0,23.889999,1040.68,1046.06,1030.52,1040.69,1040.69,11.442666052425182,11.771928186970172,23.214594239395353
2002-06-05,2.33,23.52,23.77,22.459999,22.610001,22.610001,0,22.610001,1040.69,1050.11,1038.84,1049.9,1049.9,10.915204482904869,11.25025607799057,22.16546056089544
2002-06-06,2.3,22.969998999999998,24.639999,22.940001000000002,24.16,24.16,0,24.16,1049.9,1049.9,1026.91,1029.15,1029.15,11.446191052222673,11.770392716401943,23.216583768624616
2002-06-07,2.31,25.959999,26.15,22.98,23.51,23.51,0,23.51,1029.15,1033.02,1012.49,1027.53,1027.53,11.115710211465853,11.440808676050665,22.556518887516518
2002-06-10,2.3,24.18,24.280001000000002,23.049999,23.719998999999998,23.719998999999998,0,23.719998999999998,1027.53,1038.18,1025.45,1030.74,1030.74,11.252178871807644,11.576881415981234,22.829060287788877
2002-06-11,2.27,23.110001,24.5,22.809998999999998,24.450001,24.450001,0,24.450001,1030.74,1039.04,1012.94,1013.6,1013.6,11.412538704464453,11.727677649500095,23.140216353964547
2002-06-12,2.25,24.18,25.5,23.85,24.15,24.15,0,24.15,1013.6,1021.85,1002.58,1020.26,1020.26,11.346055872166005,11.66047111390327,23.006526986069275
2002-06-13,2.2,24.65,25.559998999999998,23.969998999999998,25.02,25.02,0,25.02,1020.26,1023.47,1008.12,1009.56,1009.56,11.640512388507204,11.944717505981544,23.585229894488748
2002-06-14,2.16,28.43,28.780001000000002,25.799999,25.959999,25.959999,0,25.959999,1009.56,1009.56,981.63,1007.27,1007.27,12.058841750510851,12.356839195290036,24.415680945800887
2002-06-17,2.2,25.92,25.92,24.6,24.639999,24.639999,0,24.639999,1007.27,1036.17,1007.27,1036.17,1036.17,11.763539886661022,12.075763247901136,23.839303134562158
2002-06-18,2.16,24.75,24.809998999999998,24.059998999999998,24.24,24.24,0,24.24,1036.17,1040.83,1030.92,1037.14,1037.14,11.58375404715781,11.890588431064998,23.47434247822281
2002-06-19,2.07,25.049999,26.08,24.65,26.059998999999998,26.059998999999998,0,26.059998999999998,1037.14,1037.61,1017.88,1019.99,1019.99,12.265049003740842,12.55423804143959,24.81928704518043
2002-06-20,2.12,26.1,27.559998999999998,26.0,27.48,27.48,0,27.48,1019.99,1023.33,1004.59,1006.29,1006.29,12.763849023776402,13.056044237212461,25.819893260988863
2002-06-21,2.09,28.379998999999998,28.5,26.84,27.23,27.23,0,27.23,1006.29,1006.29,985.65,989.14,989.14,12.432932702466758,12.716084304173307,25.149017006640065
2002-06-24,2.15,27.93,29.02,26.459999,26.98,26.98,0,26.98,989.14,1002.11,970.85,992.72,992.72,12.357985379242166,12.650318766390455,25.00830414563262
2002-06-25,2.16,26.41,27.92,25.49,27.84,27.84,0,27.84,992.72,1005.88,974.21,976.14,976.14,12.542766246536019,12.83155398542101,25.37432023195703
2002-06-26,2.05,29.99,30.98,28.41,28.42,28.42,0,28.42,976.14,977.43,952.92,973.53,973.53,12.780172262584927,13.05352244107155,25.833694703656477
2002-06-27,2.09,27.67,29.24,26.290001,26.290001,26.290001,0,26.290001,973.53,990.67,963.74,990.64,990.64,12.017118217063683,12.300699209354434,24.317817426418117
2002-06-28,2.06,25.74,25.879998999999998,24.879998999999998,25.4,25.4,0,25.4,990.64,1001.79,988.31,989.82,989.82,11.598002615052451,11.877282276479775,23.475284891532226
2002-07-01,2.09,25.709999,27.16,25.629998999999998,27.110001,27.110001,0,27.110001,989.82,994.46,967.43,968.65,968.65,12.121127605372578,12.39841373169736,24.51954133706994
2002-07-02,2.04,27.559998999999998,29.780001000000002,27.559998999999998,28.959999,28.959999,0,28.959999,968.65,968.65,945.54,948.09,948.09,12.685833965601716,12.950742647870129,25.636576613471846
2002-07-03,2.02,28.879998999999998,31.030001000000002,28.76,29.42,29.42,0,29.42,948.09,954.3,934.87,953.99,953.99,12.970933396633654,13.234877671152447,26.2058110677861
2002-07-05,2.08,27.299999,27.299999,25.68,27.110001,27.110001,0,27.110001,953.99,989.07,953.99,989.03,989.03,12.376832107828363,12.658597772183668,25.035429880012032
2002-07-08,2.08,28.540001,28.780001000000002,27.879998999999998,28.25,28.25,0,28.25,989.03,993.56,972.91,976.98,976.98,12.745917068285962,13.024249797082689,25.77016686536865
2002-07-09,2.01,27.959999,30.34,27.790001,30.219998999999998,30.219998999999998,0,30.219998999999998,976.98,979.63,951.71,952.83,952.83,13.311625331108928,13.573943777391548,26.885569108500476
2002-07-10,1.97,31.4,34.169998,30.77,34.099998,34.099998,0,34.099998,952.83,956.34,920.29,920.47,920.47,14.529106011069985,14.77747330520856,29.306579316278544
2002-07-11,1.95,34.419998,36.349998,33.849998,33.849998,33.849998,0,33.849998,920.47,929.16,900.94,927.37,927.37,14.531086954921818,14.778775994981402,29.30986294990322
2002-07-12,1.97,34.299999,34.299999,32.41,32.939999,32.939999,0,32.939999,927.37,934.31,913.71,921.39,921.39,14.044746309134553,14.293361843748812,28.338108152883365
2002-07-15,1.97,35.07,38.380001,34.860001000000004,35.029999,35.029999,0,35.029999,921.39,921.39,876.46,917.93,917.93,14.887473313158353,15.135155247722878,30.02262856088123
2002-07-16,1.99,35.970001,36.82,35.200001,36.650002,36.650002,0,36.650002,917.93,918.65,897.13,900.94,900.94,15.291907181927343,15.537472421856705,30.829379603784048
2002-07-17,1.99,34.25,36.73,33.619999,35.450001,35.450001,0,35.450001,901.05,926.52,895.03,906.04,906.04,14.870998193961043,15.11795351838407,29.988951712345113
2002-07-18,1.95,35.200001,35.419998,33.450001,35.119999,35.119999,0,35.119999,906.04,907.8,880.6,881.56,881.56,14.335858795145725,14.571312551634492,28.907171346780217
2002-07-19,1.94,36.419998,38.169998,35.98,38.169998,38.169998,0,38.169998,881.56,881.56,842.07,847.75,847.75,14.993471537498351,15.218734069781306,30.212205607279657
2002-07-22,1.94,39.130001,42.580002,38.57,41.869999,41.869999,0,41.869999,847.76,854.13,813.26,819.85,819.85,15.915823670863006,16.133672667727808,32.049496338590814
2002-07-23,1.91,42.27,46.130001,42.049999,44.919998,44.919998,0,44.919998,819.85,827.69,796.13,797.7,797.7,16.622982397484634,16.831668383264514,33.45465078074915
2002-07-24,1.89,48.169998,48.459998999999996,39.830002,39.860001000000004,39.860001000000004,0,39.860001000000004,797.71,844.32,775.68,843.43,843.43,15.585279352940404,15.803618580409761,31.388897933350165
